file_index,region,r,g,b,color_label
6700,2,0.493,0.49123999999999995,0.48575,grey
6700,3,0.27879,0.26232,0.25004,black
6700,4,0.4509,0.41806000000000004,0.39859,grey
6701,1,0.58727,0.6499199999999999,0.73922,grey
6701,2,0.45888,0.46984,0.5070399999999999,grey
6701,3,0.33554,0.30885999999999997,0.28991,grey
6701,4,0.55293,0.5203399999999999,0.48788000000000004,grey
6702,1,0.58529,0.62364,0.6700699999999999,grey
6702,2,0.42726000000000003,0.43073999999999996,0.44495,grey
6702,3,0.22438000000000002,0.21731999999999999,0.20693000000000003,black
6702,4,0.31509000000000004,0.29125999999999996,0.28743,white
6703,1,0.68519,0.7135199999999999,0.74148,grey
6703,2,0.41831999999999997,0.40647,0.41831,grey
6703,3,0.30183000000000004,0.27748,0.2612,black
6703,4,0.5522600000000001,0.51441,0.47281000000000006,grey
6704,1,0.68505,0.70562,0.7216899999999999,grey
6704,2,0.40902,0.39648,0.40110999999999997,grey
6704,3,0.25111,0.23785,0.22834000000000002,black
6704,4,0.43483999999999995,0.39824,0.37903000000000003,grey
6705,1,0.58609,0.61182,0.65249,grey
6705,2,0.37818,0.36712,0.37222,grey
6705,3,0.21774000000000002,0.21095,0.20388,black
6705,4,0.34476,0.31477,0.30291,grey
6706,1,0.65803,0.66314,0.66373,grey
6706,2,0.39204,0.36746999999999996,0.36734,grey
6706,3,0.18862,0.18665,0.17970999999999998,black
6706,4,0.22057,0.21547,0.21184,black
6707,1,0.6885399999999999,0.6994600000000001,0.70201,grey
6707,2,0.38716999999999996,0.36548,0.36477,grey
6707,3,0.18264,0.1827,0.17451,black
6707,4,0.23278000000000001,0.22453,0.22463000000000002,black
6708,1,0.13003,0.13787,0.1261,black
6708,2,0.13326,0.14057999999999998,0.12846,black
6708,3,0.13498,0.14056,0.12854000000000002,black
6708,4,0.35831,0.29351,0.28415,grey
6709,1,0.25065,0.24511999999999998,0.31493000000000004,black
6709,2,0.16467,0.17144,0.16552,black
6709,3,0.14670999999999998,0.15124,0.14077,black
6709,4,0.41368,0.33758,0.33897,grey
6710,1,0.71668,0.74231,0.72924,grey
6710,2,0.42426,0.40010999999999997,0.39871999999999996,grey
6710,3,0.19342,0.19100999999999999,0.18291,black
6710,4,0.27358000000000005,0.25678,0.25237,black
6711,1,0.7477,0.7785,0.77409,grey
6711,2,0.42248,0.40698,0.40018000000000004,grey
6711,3,0.19799,0.1956,0.18822,black
6711,4,0.29253,0.27596,0.27326999999999996,white
6712,1,0.5906899999999999,0.59668,0.58749,grey
6712,2,0.42051000000000005,0.40685,0.40317,grey
6712,3,0.19634000000000001,0.19455999999999998,0.18719,black
6712,4,0.19335,0.19111,0.18409,black
6713,1,0.68311,0.6947,0.6833100000000001,grey
6713,2,0.38803000000000004,0.36856,0.3688,grey
6713,3,0.18441,0.1814,0.17422,black
6713,4,0.22855,0.22108000000000003,0.21368,black
6714,1,0.7609199999999999,0.7716,0.75951,grey
6714,2,0.48318999999999995,0.47553,0.47034,grey
6714,3,0.28185,0.26805999999999996,0.26343,black
6714,4,0.34173000000000003,0.31227,0.31158,white
6715,1,0.67309,0.69944,0.7207600000000001,grey
6715,2,0.39643,0.39184,0.41425,grey
6715,3,0.29966,0.27796,0.26006,black
6715,4,0.4517,0.41812,0.39871,grey
6716,1,0.67818,0.71306,0.7481,grey
6716,2,0.43521000000000004,0.42946000000000006,0.43273,grey
6716,3,0.27278,0.25595,0.24014000000000002,black
6716,4,0.5365,0.50478,0.46715,grey
6717,1,0.73323,0.75103,0.74384,grey
6717,2,0.38911999999999997,0.37784,0.38522,grey
6717,3,0.20789000000000002,0.2017,0.19447,black
6717,4,0.33483,0.30562,0.30061,white
6718,1,0.4699,0.49573,0.56606,grey
6718,2,0.33991,0.336,0.35466,grey
6718,3,0.19303,0.18949000000000002,0.1818,black
6718,4,0.31228,0.28195,0.26584,grey
6719,1,0.55747,0.58835,0.6322399999999999,grey
6719,2,0.39932,0.3917,0.39846,grey
6719,3,0.23773000000000002,0.22725,0.21731,black
6719,4,0.28586999999999996,0.26273,0.25842,black
6720,1,0.59096,0.6076199999999999,0.6236,grey
6720,2,0.35064,0.33799,0.34098,white
6720,3,0.16052,0.16564,0.1572,black
6720,4,0.19503,0.19563,0.19372999999999999,black
6721,1,0.12986,0.1377,0.12593,black
6721,2,0.13434000000000001,0.14115999999999998,0.12905999999999998,black
6721,3,0.13502,0.14102,0.12891,black
6721,4,0.31801,0.26561999999999997,0.25411,black
6722,1,0.31661,0.30056,0.42928999999999995,blue
6722,2,0.18704,0.18896,0.18796,black
6722,3,0.14812,0.15263,0.14295,black
6722,4,0.37649,0.32008000000000003,0.3236,grey
6723,1,0.51875,0.5731,0.71613,grey
6723,2,0.40876,0.41445,0.4905,grey
6723,3,0.16246,0.1679,0.16574,black
6723,4,0.17257999999999998,0.17825,0.17514000000000002,black
6724,1,0.75145,0.76499,0.7598199999999999,grey
6724,2,0.45798,0.45187,0.44361999999999996,grey
6724,3,0.18273,0.18450999999999998,0.1757,black
6724,4,0.21445999999999998,0.20935,0.20465999999999998,black
6725,1,0.80062,0.81592,0.81291,grey
6725,2,0.48446999999999996,0.47867,0.47695,grey
6725,3,0.30546,0.28298,0.26719,grey
6725,4,0.47773000000000004,0.44454,0.41635,grey
6726,1,0.70048,0.72419,0.73111,grey
6726,2,0.48583999999999994,0.48,0.4709,grey
6726,3,0.2017,0.19843,0.19149000000000002,black
6726,4,0.27399,0.25497,0.25193000000000004,black
6727,1,0.61497,0.61839,0.60824,grey
6727,2,0.47098,0.45747,0.45038,grey
6727,3,0.21365,0.20924,0.2031,black
6727,4,0.21949000000000002,0.2126,0.20892,black
6728,1,0.5816600000000001,0.58694,0.5785,grey
6728,2,0.46363999999999994,0.45476000000000005,0.44569,grey
6728,3,0.21994,0.21728000000000003,0.21149,black
6728,4,0.24173000000000003,0.23358,0.23033,black
6729,1,0.56707,0.61854,0.70431,grey
6729,2,0.44813000000000003,0.44713,0.46074,grey
6729,3,0.17076,0.1742,0.16814,black
6729,4,0.18804,0.18785,0.1843,black
6730,1,0.58848,0.6178899999999999,0.64493,grey
6730,2,0.45448,0.4555,0.45923,grey
6730,3,0.18667,0.18707000000000001,0.18034,black
6730,4,0.26259,0.24949000000000002,0.24435,black
6731,1,0.54804,0.60897,0.69348,grey
6731,2,0.39161,0.39253000000000005,0.41928999999999994,grey
6731,3,0.21800999999999998,0.213,0.20501,black
6731,4,0.38294,0.35207,0.33504,grey
6732,1,0.55976,0.58841,0.6290100000000001,grey
6732,2,0.39664,0.38625,0.39187,grey
6732,3,0.21811,0.21226,0.2041,black
6732,4,0.26308000000000004,0.24636,0.24123000000000003,black
6733,1,0.5592199999999999,0.56592,0.58517,grey
6733,2,0.36663,0.33052,0.31717,grey
6733,3,0.20567,0.19537000000000002,0.18243,black
6733,4,0.25642,0.23162,0.21746,black
6734,1,0.13391,0.14175,0.12999000000000002,black
6734,2,0.13341,0.14087,0.12902,black
6734,3,0.13602,0.14175,0.12955999999999998,black
6734,4,0.34852,0.28498,0.27609,grey
6735,1,0.28037,0.27007,0.37651999999999997,black
6735,2,0.18165,0.18595,0.18370999999999998,black
6735,3,0.14799,0.15313,0.14315,black
6735,4,0.33094,0.28397,0.28255,white
6736,1,0.77778,0.79997,0.78345,grey
6736,2,0.44943999999999995,0.4293,0.4228,grey
6736,3,0.22641,0.21654,0.20835,black
6736,4,0.28831999999999997,0.2635,0.26047,black
6737,1,0.7884800000000001,0.8083199999999999,0.79996,grey
6737,2,0.47641999999999995,0.4714,0.46323000000000003,grey
6737,3,0.27042,0.25714000000000004,0.25145,black
6737,4,0.31901,0.29446,0.29499000000000003,white
6738,1,0.74044,0.7548,0.73729,grey
6738,2,0.50508,0.48143,0.48267,grey
6738,3,0.26250999999999997,0.24593,0.24566,black
6738,4,0.27759,0.25233,0.2568,black
6739,1,0.70104,0.7145,0.6977300000000001,grey
6739,2,0.49832,0.47717,0.48031,grey
6739,3,0.26950999999999997,0.25456,0.25413,black
6739,4,0.27158000000000004,0.25169,0.25245,black
6740,1,0.7672399999999999,0.77818,0.76566,grey
6740,2,0.4773,0.46968999999999994,0.4627,grey
6740,3,0.26115,0.25306999999999996,0.24985,black
6740,4,0.27604,0.26274000000000003,0.26321,black
6741,1,0.76681,0.78277,0.77909,grey
6741,2,0.46993,0.46545,0.46557,grey
6741,3,0.31348000000000004,0.28908,0.26766999999999996,grey
6741,4,0.42823999999999995,0.391,0.37329,grey
6742,1,0.74066,0.76025,0.75722,grey
6742,2,0.45442,0.44898000000000005,0.44582,grey
6742,3,0.24548000000000003,0.23471,0.22429000000000002,black
6742,4,0.40194,0.36741999999999997,0.35396,grey
6743,1,0.73669,0.74649,0.73749,grey
6743,2,0.44018,0.43133999999999995,0.43171000000000004,grey
6743,3,0.22716,0.21977,0.21191,black
6743,4,0.40179000000000004,0.36716,0.35725999999999997,grey
6744,1,0.69789,0.7058399999999999,0.69689,grey
6744,2,0.40849,0.39006,0.39071999999999996,grey
6744,3,0.1744,0.17565999999999998,0.16735,black
6744,4,0.23301,0.22575,0.22311999999999999,black
6745,1,0.74695,0.7540600000000001,0.74137,grey
6745,2,0.41058,0.38745,0.38566,grey
6745,3,0.20437,0.20102,0.19463,black
6745,4,0.30546,0.28863,0.29835,white
6746,1,0.6351399999999999,0.64991,0.64615,grey
6746,2,0.42226,0.40635,0.40874,grey
6746,3,0.22364,0.21302,0.20329,black
6746,4,0.30598000000000003,0.27768000000000004,0.27359,white
6747,1,0.12954000000000002,0.13738,0.12562,black
6747,2,0.13085,0.1389,0.12683,black
6747,3,0.13394,0.13996,0.12795,black
6747,4,0.2862,0.25371,0.23681999999999997,black
6748,1,0.31034,0.30353,0.48266000000000003,blue
6748,2,0.22025999999999998,0.21804,0.24743,black
6748,3,0.15342999999999998,0.15737,0.15099,black
6748,4,0.36566,0.31135,0.31484,grey
6749,1,0.6359,0.6986899999999999,0.7591600000000001,grey
6749,2,0.43885,0.43228999999999995,0.43942,grey
6749,3,0.19441,0.19108,0.18434,black
6749,4,0.23171999999999998,0.2212,0.2206,black
6750,1,0.54172,0.6224,0.71495,grey
6750,2,0.45358999999999994,0.46823000000000004,0.49381,grey
6750,3,0.24064000000000002,0.22884000000000002,0.21336999999999998,black
6750,4,0.27071999999999996,0.25806999999999997,0.24072,black
6751,1,0.5375300000000001,0.63172,0.76215,grey
6751,2,0.42985,0.45253000000000004,0.5130600000000001,grey
6751,3,0.30996999999999997,0.29095,0.27696,grey
6751,4,0.49423999999999996,0.47118999999999994,0.44181000000000004,grey
6752,1,0.65454,0.6893699999999999,0.72565,grey
6752,2,0.48601000000000005,0.5006,0.52396,grey
6752,3,0.33468000000000003,0.30404000000000003,0.27378,grey
6752,4,0.38965,0.36086,0.35104,grey
6753,1,0.5716100000000001,0.6502,0.76362,grey
6753,2,0.50532,0.52546,0.5515,grey
6753,3,0.33321999999999996,0.31018,0.2885,grey
6753,4,0.43698000000000004,0.4171,0.40418000000000004,grey
6754,1,0.51994,0.62615,0.78618,grey
6754,2,0.37808,0.39864,0.47093,grey
6754,3,0.30948000000000003,0.29334,0.28175,white
6754,4,0.55132,0.53975,0.51789,grey
6755,1,0.60575,0.67775,0.78785,grey
6755,2,0.38323,0.38656,0.43725,grey
6755,3,0.30289,0.28188,0.26924000000000003,white
6755,4,0.5332899999999999,0.51376,0.49162,grey
6756,1,0.5501,0.6516,0.7935800000000001,grey
6756,2,0.35815,0.36903,0.43428,grey
6756,3,0.27533,0.26178,0.25273,black
6756,4,0.49833,0.48023000000000005,0.46246000000000004,grey
6757,1,0.53388,0.61403,0.71768,grey
6757,2,0.32626,0.32723,0.36093000000000003,grey
6757,3,0.22263000000000002,0.21564,0.20885,black
6757,4,0.37885,0.35484,0.34215,grey
6758,1,0.56702,0.5918899999999999,0.6334,grey
6758,2,0.36279,0.34567,0.35013,grey
6758,3,0.22207,0.21285,0.20427,black
6758,4,0.26056999999999997,0.24311,0.24031,black
6759,1,0.58958,0.59241,0.60032,grey
6759,2,0.38314000000000004,0.34908,0.34231999999999996,grey
6759,3,0.1941,0.18592,0.17692,black
6759,4,0.24195999999999998,0.22196999999999997,0.21020999999999998,black
6760,1,0.12995,0.13779,0.12602,black
6760,2,0.13234,0.13985,0.12817,black
6760,3,0.13477999999999998,0.14024,0.12846,black
6760,4,0.36303,0.29394000000000003,0.28224,grey
6761,1,0.23658,0.23304,0.29079,black
6761,2,0.15573,0.16279000000000002,0.15367999999999998,black
6761,3,0.14445,0.14955,0.1386,black
6761,4,0.38839,0.32303000000000004,0.32399,grey
6762,1,0.70295,0.81882,0.94705,grey
6762,2,0.41152,0.42273,0.55271,grey
6762,3,0.22304000000000002,0.22245,0.24363,black
6762,4,0.36084,0.34963,0.43628999999999996,grey
6763,1,0.78575,0.79737,0.78777,grey
6763,2,0.42232,0.41417,0.41446000000000005,grey
6763,3,0.24420999999999998,0.23290999999999998,0.22407,black
6763,4,0.41263,0.38077,0.37167,grey
6764,1,0.78817,0.8012199999999999,0.79005,grey
6764,2,0.4369,0.43051999999999996,0.42832,grey
6764,3,0.22424000000000002,0.21685,0.20886,black
6764,4,0.37032,0.33833,0.33284,grey
6765,1,0.81355,0.82375,0.81125,grey
6765,2,0.43356999999999996,0.42706000000000005,0.42448,grey
6765,3,0.23315999999999998,0.22321,0.21513000000000002,black
6765,4,0.3943,0.35886999999999997,0.35451,grey
6766,1,0.81593,0.8275399999999999,0.8158,grey
6766,2,0.45164,0.4467,0.44386000000000003,grey
6766,3,0.23584000000000002,0.22712,0.21941999999999998,black
6766,4,0.38848,0.35833000000000004,0.35312,grey
6767,1,0.7631,0.7741899999999999,0.76458,grey
6767,2,0.49001000000000006,0.48482,0.47953999999999997,grey
6767,3,0.26408000000000004,0.2509,0.24191999999999997,black
6767,4,0.43849,0.40886,0.39919,grey
6768,1,0.8155399999999999,0.8258,0.81424,grey
6768,2,0.46828000000000003,0.46298999999999996,0.45941000000000004,grey
6768,3,0.25134,0.24059,0.2326,black
6768,4,0.40836999999999996,0.3785,0.3725,grey
6769,1,0.80711,0.81871,0.80788,grey
6769,2,0.46793999999999997,0.46331999999999995,0.45835,grey
6769,3,0.252,0.24090999999999999,0.23224,black
6769,4,0.39934000000000003,0.37049,0.35806,grey
6770,1,0.76485,0.77703,0.7660899999999999,grey
6770,2,0.4774,0.47024,0.46366999999999997,grey
6770,3,0.24100000000000002,0.23058,0.22364,black
6770,4,0.35817,0.33129000000000003,0.32636,grey
6771,1,0.7963399999999999,0.80842,0.80005,grey
6771,2,0.47681,0.47042,0.46706000000000003,grey
6771,3,0.23214,0.22383000000000003,0.21654,black
6771,4,0.34417,0.31714000000000003,0.3131,white
6772,1,0.78045,0.81093,0.80037,grey
6772,2,0.48553999999999997,0.47648,0.48331,grey
6772,3,0.22833,0.21736999999999998,0.2091,black
6772,4,0.35364,0.3107,0.3061,grey
6773,1,0.1309,0.13873,0.12697,black
6773,2,0.1346,0.14164000000000002,0.1301,black
6773,3,0.13598,0.14163,0.12964,black
6773,4,0.35231,0.28711,0.27763000000000004,grey
6774,1,0.18225,0.18617,0.19118,black
6774,2,0.14629,0.15325,0.14182,black
6774,3,0.14117000000000002,0.14643,0.13464,black
6774,4,0.39033,0.32129,0.32006999999999997,grey
6775,1,0.74563,0.78055,0.7668699999999999,grey
6775,2,0.43676000000000004,0.424,0.4296,grey
6775,3,0.22141,0.21175,0.20348,black
6775,4,0.3584,0.31636,0.31022,grey
6776,1,0.74102,0.76356,0.75867,grey
6776,2,0.44806999999999997,0.4441,0.43892,grey
6776,3,0.23561999999999997,0.22551,0.21685,black
6776,4,0.38650999999999996,0.35333000000000003,0.34321999999999997,grey
6777,1,0.7759699999999999,0.80183,0.80109,grey
6777,2,0.46797,0.46515,0.46097,grey
6777,3,0.2436,0.2331,0.22261999999999998,black
6777,4,0.39776,0.36601,0.35315,grey
6778,1,0.6988300000000001,0.72725,0.7339100000000001,grey
6778,2,0.50432,0.51098,0.51149,grey
6778,3,0.29038,0.27001,0.2498,black
6778,4,0.50125,0.46101000000000003,0.42094,grey
6779,1,0.55271,0.60997,0.6967800000000001,grey
6779,2,0.45228,0.46183,0.49132,grey
6779,3,0.25213,0.23803000000000002,0.22951,black
6779,4,0.428,0.39666999999999997,0.37711,grey
6780,1,0.52656,0.6041,0.74136,grey
6780,2,0.45231000000000005,0.46515,0.51037,grey
6780,3,0.31826,0.29748,0.28249,grey
6780,4,0.51188,0.49285,0.47008999999999995,grey
6781,1,0.53037,0.59733,0.7155,grey
6781,2,0.36853,0.36668,0.41398999999999997,grey
6781,3,0.27779,0.26116,0.25085999999999997,black
6781,4,0.48755,0.46912,0.44673,grey
6782,1,0.55795,0.59864,0.6755399999999999,grey
6782,2,0.36995,0.35888000000000003,0.37767,grey
6782,3,0.23972,0.228,0.21755,black
6782,4,0.42325,0.39409,0.37446,grey
6783,1,0.65642,0.67728,0.69293,grey
6783,2,0.38892,0.37084,0.37309000000000003,grey
6783,3,0.22299000000000002,0.21411999999999998,0.20203,black
6783,4,0.35908,0.33124000000000003,0.31214000000000003,grey
6784,1,0.76644,0.77946,0.7703300000000001,grey
6784,2,0.44133999999999995,0.43326000000000003,0.43403,grey
6784,3,0.23633,0.22825,0.22080999999999998,black
6784,4,0.37143000000000004,0.34458,0.34371999999999997,grey
6785,1,0.80073,0.83141,0.8226,grey
6785,2,0.45895,0.43772,0.44375,grey
6785,3,0.25258,0.23814000000000002,0.23013000000000003,black
6785,4,0.4032,0.36186,0.3659,grey
6786,1,0.13207,0.13990999999999998,0.12815,black
6786,2,0.13195,0.13947,0.12779000000000001,black
6786,3,0.13549,0.14107999999999998,0.12899000000000002,black
6786,4,0.28897,0.25506999999999996,0.24101,black
6787,1,0.14884,0.15662,0.14559,black
6787,2,0.13847,0.14544,0.13392,black
6787,3,0.13858,0.14448,0.13208,black
6787,4,0.32279,0.27743,0.26526,grey
6788,1,0.76667,0.79385,0.77787,grey
6788,2,0.48548,0.46778000000000003,0.46488,grey
6788,3,0.24309,0.23109000000000002,0.22629000000000002,black
6788,4,0.30161,0.27666999999999997,0.27515,white
6789,1,0.76217,0.7723899999999999,0.76035,grey
6789,2,0.44752,0.43609,0.43504,grey
6789,3,0.2042,0.19919,0.1922,black
6789,4,0.26197,0.24735,0.24228000000000002,black
6790,1,0.79352,0.8029,0.79162,grey
6790,2,0.44048000000000004,0.4296,0.42963999999999997,grey
6790,3,0.22141,0.21327,0.20672,black
6790,4,0.3089,0.28308,0.28142,white
6791,1,0.7796,0.79168,0.78158,grey
6791,2,0.46171,0.45131000000000004,0.44587,grey
6791,3,0.22707,0.21803000000000003,0.2115,black
6791,4,0.32766,0.29841999999999996,0.2976,white
6792,1,0.77987,0.7903600000000001,0.77945,grey
6792,2,0.46333,0.45445,0.4484,grey
6792,3,0.21519000000000002,0.20765999999999998,0.20148,black
6792,4,0.28735,0.26636,0.26586,white
6793,1,0.77932,0.78963,0.77727,grey
6793,2,0.47472,0.46202,0.45816,grey
6793,3,0.23736,0.22630999999999998,0.2216,black
6793,4,0.27865999999999996,0.25902,0.25785,black
6794,1,0.79952,0.80942,0.7992,grey
6794,2,0.47222,0.46206,0.45658999999999994,grey
6794,3,0.2554,0.24186,0.2352,black
6794,4,0.31321,0.28724,0.28448,white
6795,1,0.78328,0.7982100000000001,0.78717,grey
6795,2,0.47807,0.46888,0.46343,grey
6795,3,0.24614,0.23473000000000002,0.22855,black
6795,4,0.30315,0.27971999999999997,0.2779,white
6796,1,0.76518,0.77709,0.76737,grey
6796,2,0.45758000000000004,0.44303000000000003,0.43945,grey
6796,3,0.22336999999999999,0.21561,0.20954,black
6796,4,0.27973000000000003,0.25992,0.25756,black
6797,1,0.7739,0.78835,0.77557,grey
6797,2,0.4637,0.45019,0.44673,grey
6797,3,0.21879,0.21088,0.20474,black
6797,4,0.27385,0.25432,0.2509,black
6798,1,0.7338100000000001,0.81265,0.82035,grey
6798,2,0.45695,0.45392,0.46412,grey
6798,3,0.23772,0.23146,0.2272,black
6798,4,0.33114,0.30393000000000003,0.29412,grey
6799,1,0.13248,0.14032,0.12855,black
6799,2,0.13334000000000001,0.14113,0.12962,black
6799,3,0.13604000000000002,0.14175,0.12983,black
6799,4,0.28851,0.25476,0.23588,black
6800,1,0.13655,0.14439000000000002,0.13263,black
6800,2,0.13521,0.14269,0.13107,black
6800,3,0.14059000000000002,0.1457,0.13443,black
6800,4,0.34983000000000003,0.29880999999999996,0.29202,grey
6801,1,0.7777,0.81489,0.8004600000000001,grey
6801,2,0.45538999999999996,0.44455,0.44348999999999994,grey
6801,3,0.30848000000000003,0.28525,0.27451,white
6801,4,0.37285999999999997,0.33338,0.32697,grey
6802,1,0.74546,0.7542399999999999,0.74129,grey
6802,2,0.43861999999999995,0.42996999999999996,0.42845,grey
6802,3,0.19913,0.19472,0.18814,black
6802,4,0.2448,0.23268000000000003,0.22713000000000003,black
6803,1,0.58909,0.67171,0.79668,grey
6803,2,0.39931,0.40249,0.45582,grey
6803,3,0.31898000000000004,0.29218,0.27208000000000004,grey
6803,4,0.4709,0.44118,0.4176,grey
6804,1,0.5667800000000001,0.6340399999999999,0.72843,grey
6804,2,0.38543,0.38422,0.41608,grey
6804,3,0.32823,0.30141999999999997,0.27896,grey
6804,4,0.56299,0.5406,0.50564,grey
6805,1,0.74653,0.77176,0.7784800000000001,grey
6805,2,0.44272,0.43604,0.43456000000000006,grey
6805,3,0.30369,0.28181999999999996,0.2627,grey
6805,4,0.5393,0.51486,0.48134,grey
6806,1,0.5212100000000001,0.63866,0.8212799999999999,blue
6806,2,0.40139,0.41812,0.48672,grey
6806,3,0.34591,0.32318,0.30715,grey
6806,4,0.5976199999999999,0.58662,0.57034,grey
6807,1,0.7034,0.74157,0.77228,grey
6807,2,0.38169000000000003,0.37035999999999997,0.38194,grey
6807,3,0.24174,0.22825,0.21711,black
6807,4,0.42326,0.39171,0.37093000000000004,grey
6808,1,0.74924,0.76779,0.7672100000000001,grey
6808,2,0.39413000000000004,0.37676,0.38458000000000003,grey
6808,3,0.26699,0.24833000000000002,0.23392,black
6808,4,0.4645,0.42762,0.40078,grey
6809,1,0.76588,0.7821899999999999,0.7729699999999999,grey
6809,2,0.40429,0.38523,0.38771,grey
6809,3,0.20031,0.19585,0.18900999999999998,black
6809,4,0.30121,0.27907,0.27529000000000003,white
6810,1,0.71773,0.72535,0.71591,grey
6810,2,0.40121999999999997,0.38532,0.38356999999999997,grey
6810,3,0.1897,0.18828,0.18083,black
6810,4,0.27676999999999996,0.26202,0.25894,black
6811,1,0.77496,0.79314,0.78258,grey
6811,2,0.41103999999999996,0.38101,0.39096,grey
6811,3,0.20274,0.19777999999999998,0.19125999999999999,black
6811,4,0.3018,0.27666,0.27588,white
6812,1,0.13105,0.13889,0.12713,black
6812,2,0.1332,0.14092000000000002,0.12928,black
