1410,3,0.15572,0.14085,0.13215
1410,4,0.24801,0.22764,0.21597
1411,1,0.66831,0.67861,0.66582
1411,2,0.38492,0.38011,0.37549
1411,3,0.10943,0.10281,0.099937
1411,4,0.17007,0.15791,0.15675
1412,1,0.4374,0.46237,0.50143
1412,2,0.28461,0.27528,0.27853
1412,3,0.05945,0.061039,0.05577
1412,4,0.08412,0.083113,0.081557
1413,1,0.53582,0.6593,0.91326
1413,2,0.35265,0.35086,0.53641
1413,3,0.15374,0.13761,0.17184
1413,4,0.45547,0.34617,0.36817
1414,1,0.10897,0.10491,0.1623
1414,2,0.060943,0.062148,0.058589
1414,3,0.05244,0.051775,0.043063
1414,4,0.34201,0.20649,0.17877
1415,1,0.4982,0.68306,0.86143
1415,2,0.2384,0.30098,0.45911
1415,3,0.10269,0.10962,0.13847
1415,4,0.18099,0.20337,0.28097
1416,1,0.51368,0.55627,0.60171
1416,2,0.30546,0.2992,0.31407
1416,3,0.065695,0.066892,0.063877
1416,4,0.082589,0.08241,0.080427
1417,1,0.45933,0.59688,0.79321
1417,2,0.35746,0.42422,0.53809
1417,3,0.26682,0.25535,0.23423
1417,4,0.35463,0.35529,0.34846
1418,1,0.50494,0.65722,0.88338
1418,2,0.37663,0.45295,0.58768
1418,3,0.35697,0.35309,0.32607
1418,4,0.55086,0.56173,0.56291
1419,1,0.58767,0.69676,0.85743
1419,2,0.3755,0.42917,0.52791
1419,3,0.31338,0.30207,0.28961
1419,4,0.52903,0.53811,0.53578
1420,1,0.58889,0.70482,0.86544
1420,2,0.35702,0.40727,0.49814
1420,3,0.29185,0.28281,0.27525
1420,4,0.4828,0.49399,0.49726
1421,1,0.59504,0.74265,0.93709
1421,2,0.3694,0.43948,0.54585
1421,3,0.3298,0.32494,0.31537
1421,4,0.55306,0.5666,0.57252
1422,1,0.51125,0.66871,0.88969
1422,2,0.34685,0.40561,0.49896
1422,3,0.3089,0.29758,0.28347
1422,4,0.54004,0.54473,0.54306
1423,1,0.51783,0.66202,0.84966
1423,2,0.34979,0.40154,0.47092
1423,3,0.26603,0.25088,0.23568
1423,4,0.48871,0.48361,0.46909
1424,1,0.47224,0.6106,0.78343
1424,2,0.34074,0.40013,0.47373
1424,3,0.20944,0.20415,0.20333
1424,4,0.33907,0.34222,0.34709
1425,1,0.46079,0.55226,0.66282
1425,2,0.30271,0.32582,0.36952
1425,3,0.15106,0.1455,0.14488
1425,4,0.22127,0.21483,0.22279
1426,1,0.4935,0.53435,0.59155
1426,2,0.3148,0.3191,0.34554
1426,3,0.1324,0.12447,0.12383
1426,4,0.19218,0.17562,0.17988
1427,1,0.44322,0.43815,0.44765
1427,2,0.28915,0.26372,0.25565
1427,3,0.12192,0.10522,0.094348
1427,4,0.16257,0.13106,0.12228
1428,1,0.38174,0.37216,0.4124
1428,2,0.2671,0.24166,0.25318
1428,3,0.036942,0.040816,0.033211
1428,4,0.037326,0.041255,0.030845
1429,1,0.092155,0.091919,0.12441
1429,2,0.082789,0.077038,0.073301
1429,3,0.05826,0.054768,0.043903
1429,4,0.42049,0.25313,0.20047
1430,1,0.56787,0.61705,0.69041
1430,2,0.41746,0.40704,0.40339
1430,3,0.081416,0.079376,0.078468
1430,4,0.12246,0.11667,0.1272
1431,1,0.51357,0.62597,0.78247
1431,2,0.50618,0.55423,0.5967
1431,3,0.2223,0.20557,0.18383
1431,4,0.2156,0.20693,0.21134
1432,1,0.51623,0.6328,0.80684
1432,2,0.45821,0.52245,0.60717
1432,3,0.2809,0.27097,0.25138
1432,4,0.3612,0.35981,0.36235
1433,1,0.63481,0.70978,0.81354
1433,2,0.50268,0.55231,0.60961
1433,3,0.32243,0.30485,0.27863
1433,4,0.51697,0.51496,0.49659
1434,1,0.74126,0.79306,0.84909
1434,2,0.48138,0.51852,0.55222
1434,3,0.33937,0.31763,0.28347
1434,4,0.56186,0.55846,0.5265
1435,1,0.77811,0.81218,0.83208
1435,2,0.46399,0.48682,0.50018
1435,3,0.21285,0.19972,0.19119
1435,4,0.37897,0.37075,0.35762
1436,1,0.79164,0.82151,0.83193
1436,2,0.46821,0.48968,0.49786
1436,3,0.19185,0.17922,0.17374
1436,4,0.34869,0.33691,0.32987
1437,1,0.76039,0.81842,0.87951
1437,2,0.47945,0.52453,0.55792
1437,3,0.29174,0.27578,0.25631
1437,4,0.49151,0.49141,0.47307
1438,1,0.5161,0.61557,0.76638
1438,2,0.37022,0.41108,0.47599
1438,3,0.22143,0.2106,0.20578
1438,4,0.41954,0.41935,0.41451
1439,1,0.67027,0.71476,0.74598
1439,2,0.39954,0.41868,0.43345
1439,3,0.17873,0.16761,0.16347
1439,4,0.3112,0.29953,0.29471
1440,1,0.5963,0.62391,0.64551
1440,2,0.39894,0.40729,0.41013
1440,3,0.12807,0.12186,0.1204
1440,4,0.19225,0.17941,0.1831
1441,1,0.53259,0.56001,0.59667
1441,2,0.41064,0.41849,0.42357
1441,3,0.13803,0.1283,0.12582
1441,4,0.19881,0.17598,0.1796
1442,1,0.42399,0.41536,0.41491
1442,2,0.33301,0.30754,0.27937
1442,3,0.12014,0.10207,0.089035
1442,4,0.16422,0.13022,0.11835
1443,1,0.42237,0.44199,0.51112
1443,2,0.34281,0.32244,0.31802
1443,3,0.04675,0.050093,0.0419
1443,4,0.060929,0.059868,0.054729
1444,1,0.042035,0.048673,0.049554
1444,2,0.049874,0.049521,0.036935
1444,3,0.051951,0.049407,0.038034
1444,4,0.39619,0.23063,0.18944
1445,1,0.45976,0.49715,0.55624
1445,2,0.28756,0.28527,0.31645
1445,3,0.066859,0.067754,0.065167
1445,4,0.11604,0.11038,0.1128
1446,1,0.72302,0.73456,0.72526
1446,2,0.42982,0.42925,0.42224
1446,3,0.13832,0.12558,0.11953
1446,4,0.2496,0.22609,0.21933
1447,1,0.69257,0.70491,0.69617
1447,2,0.38067,0.38064,0.37928
1447,3,0.11869,0.11065,0.10583
1447,4,0.22184,0.20157,0.19712
1448,1,0.73343,0.74628,0.74065
1448,2,0.48671,0.49002,0.48105
1448,3,0.17213,0.15571,0.14512
1448,4,0.31655,0.2863,0.27007
1449,1,0.52123,0.66339,0.87293
1449,2,0.50458,0.59729,0.7001
1449,3,0.39998,0.3985,0.36137
1449,4,0.64087,0.65242,0.64414
1450,1,0.71395,0.76322,0.81719
1450,2,0.46713,0.49901,0.52253
1450,3,0.36651,0.34725,0.30181
1450,4,0.59084,0.58329,0.55356
1451,1,0.71788,0.77011,0.83098
1451,2,0.4778,0.51259,0.53364
1451,3,0.34582,0.32874,0.29072
1451,4,0.58029,0.57777,0.55146
1452,1,0.60883,0.68913,0.79141
1452,2,0.38989,0.42377,0.46557
1452,3,0.28111,0.26601,0.24443
1452,4,0.51355,0.51175,0.48928
1453,1,0.5257,0.58781,0.68263
1453,2,0.33881,0.3546,0.38758
1453,3,0.18468,0.17293,0.16584
1453,4,0.36765,0.36278,0.35024
1454,1,0.65268,0.69189,0.71718
1454,2,0.35624,0.36554,0.38061
1454,3,0.13459,0.12718,0.12505
1454,4,0.24632,0.23249,0.23252
1455,1,0.64736,0.66952,0.6813
1455,2,0.34076,0.34044,0.35105
1455,3,0.10625,0.10236,0.10012
1455,4,0.18797,0.17737,0.17997
1456,1,0.57648,0.59983,0.62401
1456,2,0.30204,0.30085,0.31751
1456,3,0.072315,0.072853,0.069992
1456,4,0.099441,0.098041,0.098308
1457,1,0.54685,0.55281,0.54225
1457,2,0.26027,0.23881,0.24716
1457,3,0.058146,0.059183,0.055199
1457,4,0.089743,0.088371,0.088605
1458,1,0.38075,0.39111,0.41239
1458,2,0.17141,0.15745,0.15659
1458,3,0.032317,0.036975,0.026526
1458,4,0.08576,0.077545,0.062037
1459,1,0.058015,0.063073,0.069935
1459,2,0.053001,0.054768,0.044909
1459,3,0.053188,0.049402,0.037248
1459,4,0.39146,0.22263,0.17108
1460,1,0.60722,0.67093,0.72951
1460,2,0.38022,0.37886,0.3883
1460,3,0.089785,0.08773,0.087704
1460,4,0.1585,0.14739,0.16097
1461,1,0.60465,0.64913,0.67133
1461,2,0.33472,0.33565,0.34944
1461,3,0.097615,0.091644,0.086821
1461,4,0.18272,0.16041,0.15204
1462,1,0.65596,0.66758,0.65877
1462,2,0.39329,0.39215,0.38863
1462,3,0.12814,0.11732,0.11186
1462,4,0.2371,0.21333,0.20759
1463,1,0.45882,0.61275,0.85571
1463,2,0.48772,0.58954,0.72282
1463,3,0.35628,0.35114,0.33293
1463,4,0.53799,0.54755,0.55767
1464,1,0.4637,0.62547,0.86525
1464,2,0.40227,0.49657,0.62234
1464,3,0.38008,0.37784,0.35031
1464,4,0.60159,0.6133,0.61137
1465,1,0.43939,0.55558,0.75171
1465,2,0.33131,0.38505,0.4753
1465,3,0.29278,0.28271,0.27051
1465,4,0.495,0.50545,0.50849
1466,1,0.50412,0.65901,0.88227
1466,2,0.38295,0.45395,0.54317
1466,3,0.35619,0.34501,0.3203
1466,4,0.60121,0.6059,0.6
1467,1,0.45638,0.62455,0.85168
1467,2,0.33401,0.40568,0.49423
1467,3,0.28789,0.28259,0.271
1467,4,0.53023,0.54483,0.5413
1468,1,0.48234,0.63652,0.83098
1468,2,0.34689,0.40753,0.47258
1468,3,0.25551,0.24393,0.22881
1468,4,0.48166,0.48398,0.46651
1469,1,0.44963,0.58999,0.762
1469,2,0.31306,0.36283,0.42678
1469,3,0.2058,0.19991,0.1985
1469,4,0.35456,0.35725,0.35631
1470,1,0.46006,0.56917,0.68135
1470,2,0.3052,0.33563,0.37872
1470,3,0.16025,0.15654,0.15373
1470,4,0.23784,0.23515,0.23766
1471,1,0.4712,0.52333,0.59235
1471,2,0.28843,0.29182,0.32527
1471,3,0.13618,0.12742,0.12576
1471,4,0.21527,0.19519,0.19732
1472,1,0.38469,0.38092,0.39804
1472,2,0.22549,0.20122,0.19607
1472,3,0.11349,0.09574,0.08242
1472,4,0.15321,0.12104,0.10765
1473,1,0.34799,0.33911,0.36634
1473,2,0.25093,0.22698,0.23605
1473,3,0.034029,0.036972,0.030102
1473,4,0.047276,0.04627,0.037064
1474,1,0.052059,0.057214,0.060653
1474,2,0.052673,0.054192,0.044134
1474,3,0.049688,0.047277,0.034672
1474,4,0.39783,0.22997,0.17895
1475,1,0.55511,0.58047,0.64428
1475,2,0.42546,0.40526,0.38947
1475,3,0.071533,0.071231,0.069349
1475,4,0.10287,0.099366,0.10622
1476,1,0.46111,0.57889,0.76413
1476,2,0.45066,0.51353,0.58388
1476,3,0.19484,0.18024,0.16727
1476,4,0.17214,0.16609,0.16845
1477,1,0.42979,0.57779,0.80485
1477,2,0.47348,0.57177,0.68393
1477,3,0.28149,0.27397,0.25785
1477,4,0.34569,0.34569,0.35129
1478,1,0.45233,0.61628,0.86611
1478,2,0.40967,0.50951,0.66526
1478,3,0.35803,0.35375,0.33681
1478,4,0.54891,0.55889,0.57017
1479,1,0.40066,0.55975,0.80054
1479,2,0.32476,0.40138,0.53104
1479,3,0.33261,0.32679,0.30565
1479,4,0.54854,0.56326,0.55973
1480,1,0.43064,0.58623,0.82441
1480,2,0.33424,0.40291,0.52124
1480,3,0.34699,0.33546,0.31215
1480,4,0.5724,0.57877,0.57424
1481,1,0.43418,0.60163,0.84639
1481,2,0.32014,0.3887,0.50266
1481,3,0.3249,0.31724,0.29984
1481,4,0.56292,0.57408,0.57713
1482,1,0.46773,0.64789,0.88805
1482,2,0.3378,0.41276,0.52127
1482,3,0.31398,0.30698,0.292
1482,4,0.55743,0.56843,0.5673
1483,1,0.44523,0.59922,0.81139
1483,2,0.29098,0.34463,0.42803
1483,3,0.24276,0.23086,0.2203
1483,4,0.46349,0.46425,0.45355
1484,1,0.44404,0.5979,0.78463
1484,2,0.30795,0.36403,0.43583
1484,3,0.21548,0.21086,0.20987
1484,4,0.36651,0.37408,0.37247
1485,1,0.45875,0.57442,0.70594
1485,2,0.31391,0.34912,0.40229
1485,3,0.17168,0.16483,0.16278
1485,4,0.26846,0.26224,0.26448
1486,1,0.52004,0.59036,0.67283
1486,2,0.33208,0.35459,0.39657
1486,3,0.1697,0.15811,0.15529
1486,4,0.2605,0.2383,0.24188
1487,1,0.3972,0.39861,0.41625
1487,2,0.2132,0.19352,0.19458
1487,3,0.12209,0.10115,0.08646
1487,4,0.18838,0.14119,0.12047
1488,1,0.32432,0.3094,0.30797
1488,2,0.20705,0.17586,0.17463
1488,3,0.029196,0.032447,0.023943
1488,4,0.035708,0.037333,0.02725
1489,1,0.043582,0.048672,0.041984
1489,2,0.05918,0.056534,0.043393
1489,3,0.058334,0.052357,0.039472
1489,4,0.42421,0.23988,0.17352
1490,1,0.55322,0.58123,0.64628
1490,2,0.42398,0.4006,0.38294
1490,3,0.072824,0.071518,0.069314
1490,4,0.10782,0.10419,0.11208
1491,1,0.46903,0.58692,0.76645
1491,2,0.47221,0.53617,0.59922
1491,3,0.19712,0.18194,0.16615
1491,4,0.18569,0.17783,0.18317
1492,1,0.45006,0.597,0.81859
1492,2,0.48444,0.57356,0.67316
1492,3,0.29911,0.28856,0.26726
1492,4,0.35801,0.35398,0.36035
1493,1,0.4371,0.58576,0.82328
1493,2,0.39314,0.47315,0.60098
1493,3,0.34249,0.33144,0.30714
1493,4,0.51884,0.52182,0.51996
1494,1,0.42122,0.57865,0.8198
1494,2,0.37587,0.46319,0.5977
1494,3,0.35336,0.34575,0.3204
1494,4,0.57843,0.58753,0.58265
1495,1,0.4333,0.5885,0.8221
1495,2,0.35025,0.41977,0.53794
1495,3,0.3494,0.33811,0.30969
1495,4,0.56669,0.57082,0.56302
1496,1,0.43529,0.603,0.84726
1496,2,0.32731,0.39863,0.5171
1496,3,0.32739,0.3216,0.30182
1496,4,0.56043,0.57257,0.57534
1497,1,0.46067,0.6414,0.88183
1497,2,0.34355,0.42743,0.54411
1497,3,0.31352,0.30704,0.29327
1497,4,0.56855,0.58082,0.57662
1498,1,0.46234,0.6426,0.86679
1498,2,0.32496,0.40562,0.51151
1498,3,0.2601,0.25555,0.24785
1498,4,0.49844,0.51253,0.50808
1499,1,0.44033,0.595,0.77785
1499,2,0.32155,0.38738,0.46762
1499,3,0.21581,0.21188,0.20857
1499,4,0.37501,0.3831,0.37959
1500,1,0.46499,0.59597,0.7406
1500,2,0.33506,0.38722,0.45097
1500,3,0.186,0.18101,0.18146
1500,4,0.26564,0.26527,0.27593
1501,1,0.48054,0.54637,0.62365
1501,2,0.30768,0.32626,0.36783
1501,3,0.15515,0.1444,0.14269
1501,4,0.24126,0.21898,0.22045
1502,1,0.38925,0.38859,0.40062
1502,2,0.24781,0.22736,0.22378
1502,3,0.12788,0.10613,0.089216
1502,4,0.19542,0.14591,0.12313
1503,1,0.035155,0.042553,0.032826
1503,2,0.056925,0.054771,0.042488
1503,3,0.053916,0.049589,0.03558
1503,4,0.39633,0.21884,0.15409
1504,1,0.58946,0.61207,0.65911
1504,2,0.44739,0.41624,0.38951
1504,3,0.081126,0.078763,0.075823
1504,4,0.11706,0.11174,0.11933
1505,1,0.51011,0.61142,0.7701
1505,2,0.51683,0.55938,0.59751
1505,3,0.20869,0.18776,0.16745
1505,4,0.19485,0.18143,0.1902
1506,1,0.46243,0.60262,0.8119
1506,2,0.49049,0.57407,0.66153
1506,3,0.26638,0.25432,0.23965
1506,4,0.33891,0.33424,0.33854
1507,1,0.44139,0.58062,0.80358
1507,2,0.41933,0.49238,0.60276
1507,3,0.32138,0.30492,0.28748
1507,4,0.49733,0.49907,0.49485
1508,1,0.48863,0.62874,0.83428
1508,2,0.388,0.45883,0.55889
1508,3,0.3662,0.35175,0.31675
1508,4,0.59102,0.59712,0.5825
1509,1,0.48312,0.61569,0.81
1509,2,0.37663,0.43916,0.52767
1509,3,0.33721,0.32017,0.28903
1509,4,0.57847,0.57937,0.55956
1510,1,0.48353,0.59764,0.77375
1510,2,0.36764,0.41887,0.49273
1510,3,0.27878,0.26119,0.24165
1510,4,0.50816,0.50344,0.48519
1511,1,0.50521,0.61664,0.78094
1511,2,0.35917,0.40831,0.47465
1511,3,0.22539,0.21489,0.20857
1511,4,0.43732,0.43883,0.42971
1512,1,0.61128,0.69142,0.78363
1512,2,0.41528,0.45608,0.49131
1512,3,0.21562,0.20444,0.20173
1512,4,0.34574,0.34059,0.33761
1513,1,0.60619,0.66199,0.70741
1513,2,0.37366,0.39672,0.42159
1513,3,0.16282,0.15351,0.15238
1513,4,0.23985,0.22716,0.23087
1514,1,0.50456,0.53299,0.57006
1514,2,0.32732,0.33218,0.35115
1514,3,0.10934,0.10365,0.10326
1514,4,0.15939,0.14657,0.14989
1515,1,0.42798,0.42113,0.42062
1515,2,0.30067,0.27308,0.2585
1515,3,0.13121,0.10628,0.089151
1515,4,0.18929,0.1373,0.11605
1516,1,0.026065,0.033611,0.02224
1516,2,0.052992,0.051202,0.038826
1516,3,0.051277,0.048563,0.034917
1516,4,0.38659,0.21635,0.1632
1517,1,0.60411,0.63915,0.6862
1517,2,0.43395,0.41355,0.39617
1517,3,0.088508,0.08551,0.083423
1517,4,0.13426,0.12722,0.13975
1518,1,0.51043,0.58196,0.70655
1518,2,0.4519,0.46178,0.48742
1518,3,0.19872,0.16997,0.14641
1518,4,0.19101,0.17135,0.16814
1519,1,0.45077,0.58419,0.78736
1519,2,0.41025,0.48128,0.58111
1519,3,0.28323,0.26955,0.24929
1519,4,0.36043,0.35354,0.36021
1520,1,0.48266,0.63776,0.85529
1520,2,0.51904,0.61624,0.71431
1520,3,0.37456,0.36501,0.32887
1520,4,0.54171,0.53675,0.54228
1521,1,0.46755,0.62864,0.84133
1521,2,0.44296,0.54219,0.64476
1521,3,0.38155,0.3781,0.33931
1521,4,0.589,0.59421,0.58986
1522,1,0.51091,0.65625,0.85527
1522,2,0.42743,0.49889,0.58277
1522,3,0.40245,0.38652,0.34007
1522,4,0.59374,0.58508,0.57632
1523,1,0.53296,0.70005,0.9107
1523,2,0.42247,0.51104,0.6031
1523,3,0.38663,0.38316,0.35222
1523,4,0.5538,0.56326,0.57997
1524,1,0.5615,0.6967,0.86478
1524,2,0.41772,0.47817,0.54167
1524,3,0.336,0.31899,0.28873
1524,4,0.52844,0.51954,0.51053
1525,1,0.54456,0.68237,0.84136
1525,2,0.35727,0.41567,0.48338
1525,3,0.24371,0.23558,0.22738
1525,4,0.40532,0.40627,0.41925
1526,1,0.4518,0.5782,0.72943
1526,2,0.33278,0.3819,0.44642
1526,3,0.16727,0.15983,0.16277
1526,4,0.25518,0.24513,0.25934
1527,1,0.43663,0.52556,0.6317
1527,2,0.35818,0.39176,0.4281
1527,3,0.16164,0.15565,0.15602
1527,4,0.20449,0.19561,0.20239
1528,1,0.47215,0.51467,0.58025
1528,2,0.37244,0.38436,0.40244
1528,3,0.15178,0.14121,0.13934
1528,4,0.19409,0.17406,0.18072
1529,1,0.40395,0.39492,0.40137
1529,2,0.31306,0.27116,0.24876
1529,3,0.12586,0.10185,0.082629
1529,4,0.15283,0.11512,0.096413
1530,1,0.015282,0.022972,0.011197
1530,2,0.037416,0.037516,0.024016
1530,3,0.053962,0.04894,0.035781
1530,4,0.31315,0.17966,0.13598
1531,1,0.48554,0.6506,0.84953
1531,2,0.27487,0.32874,0.46999
1531,3,0.098137,0.1032,0.12654
1531,4,0.15683,0.16025,0.22491
1532,1,0.65396,0.67376,0.67874
1532,2,0.4563,0.45392,0.43741
1532,3,0.19451,0.17021,0.15243
1532,4,0.31395,0.27234,0.2584
1533,1,0.72554,0.74773,0.75205
1533,2,0.45989,0.46216,0.45186
1533,3,0.26139,0.22899,0.19817
1533,4,0.38984,0.34995,0.32513
1534,1,0.62988,0.71813,0.82205
1534,2,0.49984,0.54734,0.584
1534,3,0.28175,0.26229,0.24507
1534,4,0.4447,0.42925,0.4238
1535,1,0.59722,0.70056,0.83837
1535,2,0.49222,0.53901,0.5869
1535,3,0.33146,0.31088,0.2841
1535,4,0.47262,0.46208,0.46065
1536,1,0.65479,0.71285,0.76824
1536,2,0.45801,0.48392,0.50333
1536,3,0.28894,0.26771,0.24409
1536,4,0.43035,0.41501,0.41186
1537,1,0.77813,0.79281,0.79239
1537,2,0.48749,0.49581,0.48867
1537,3,0.22659,0.20552,0.19019
1537,4,0.3561,0.32857,0.32346
1538,1,0.76184,0.77666,0.77006
1538,2,0.437,0.44103,0.43599
1538,3,0.14471,0.13411,0.12949
1538,4,0.22972,0.20392,0.20758
1539,1,0.72303,0.73245,0.72239
1539,2,0.42295,0.42257,0.41562
1539,3,0.14978,0.13547,0.13053
1539,4,0.23218,0.20129,0.20257
1540,1,0.73735,0.74907,0.74355
1540,2,0.43801,0.44048,0.42806
1540,3,0.23014,0.20489,0.18821
1540,4,0.35736,0.32027,0.3103
1541,1,0.72798,0.73721,0.72752
1541,2,0.42643,0.42494,0.4148
1541,3,0.13143,0.12212,0.11753
1541,4,0.21148,0.18838,0.1923
1542,1,0.70049,0.70967,0.70166
1542,2,0.4349,0.43257,0.42177
1542,3,0.13093,0.12106,0.11734
1542,4,0.20925,0.18506,0.18582
1543,1,0.69057,0.72269,0.70172
1543,2,0.40326,0.39483,0.38387
1543,3,0.15027,0.13388,0.125
1543,4,0.25811,0.21085,0.20157
1544,1,0.03038,0.033764,0.024138
1544,2,0.036064,0.036063,0.023868
1544,3,0.054136,0.046946,0.035339
1544,4,0.23447,0.14972,0.13409
1545,1,0.49296,0.69328,0.94421
1545,2,0.32886,0.39757,0.60501
1545,3,0.13985,0.14234,0.20328
1545,4,0.18475,0.17706,0.26085
1546,1,0.62132,0.63372,0.61917
1546,2,0.41399,0.40851,0.39396
1546,3,0.12222,0.11111,0.10581
1546,4,0.13349,0.11668,0.11135
1547,1,0.71926,0.72964,0.71955
1547,2,0.4161,0.41275,0.40621
1547,3,0.14814,0.13445,0.12886
1547,4,0.18742,0.16399,0.16251
1548,1,0.70945,0.72031,0.70836
1548,2,0.45183,0.45005,0.44132
1548,3,0.17701,0.16081,0.15554
1548,4,0.20485,0.1781,0.17881
1549,1,0.73378,0.74765,0.73766
1549,2,0.42936,0.42995,0.42058
1549,3,0.20034,0.18259,0.1762
1549,4,0.22658,0.20241,0.20201
1550,1,0.69857,0.70565,0.6977
1550,2,0.54803,0.54638,0.53099
1550,3,0.13826,0.12691,0.12193
1550,4,0.1735,0.15103,0.15278
1551,1,0.71438,0.72362,0.71437
1551,2,0.51521,0.51409,0.49921
1551,3,0.13542,0.12379,0.11935
1551,4,0.15146,0.13391,0.1347
1552,1,0.72924,0.73627,0.72829
1552,2,0.45497,0.45414,0.4441
1552,3,0.12897,0.1187,0.1132
1552,4,0.1726,0.15035,0.15337
1553,1,0.71608,0.72452,0.71581
1553,2,0.47533,0.47448,0.46119
1553,3,0.12576,0.11736,0.11172
1553,4,0.16919,0.14885,0.15062
1554,1,0.74961,0.75985,0.7511
1554,2,0.50187,0.5047,0.49436
1554,3,0.14087,0.13142,0.12555
1554,4,0.1878,0.16757,0.16903
1555,1,0.54444,0.59918,0.66006
1555,2,0.43142,0.44841,0.46292
1555,3,0.13572,0.12866,0.13017
1555,4,0.17515,0.15973,0.17114
1556,1,0.51619,0.5509,0.60114
1556,2,0.43372,0.44781,0.45107
1556,3,0.14785,0.13719,0.13557
1556,4,0.18479,0.16344,0.17076
1557,1,0.41992,0.40526,0.39606
1557,2,0.26967,0.23115,0.21737
1557,3,0.1065,0.085277,0.066899
1557,4,0.12739,0.097182,0.079989
1558,1,0.024334,0.031856,0.020148
1558,2,0.050077,0.046819,0.033103
1558,3,0.054994,0.04895,0.034587
1558,4,0.33284,0.19302,0.1498
1559,1,0.60221,0.6374,0.65934
1559,2,0.37765,0.37609,0.37698
1559,3,0.093178,0.090624,0.088074
1559,4,0.12663,0.11607,0.11767
1560,1,0.54904,0.6252,0.733
1560,2,0.44417,0.45812,0.48569
1560,3,0.19402,0.16748,0.14652
1560,4,0.17462,0.15522,0.1487
1561,1,0.47927,0.61778,0.81352
1561,2,0.42165,0.4987,0.60388
1561,3,0.2662,0.25466,0.23803
1561,4,0.33588,0.3246,0.33113
1562,1,0.48701,0.64489,0.85936
1562,2,0.4191,0.51163,0.62819
1562,3,0.34943,0.34217,0.31106
1562,4,0.50079,0.5001,0.50897
1563,1,0.49047,0.61532,0.76024
1563,2,0.38758,0.45282,0.5286
1563,3,0.19937,0.19268,0.18249
1563,4,0.25241,0.24005,0.25566
1564,1,0.51477,0.65662,0.8547
1564,2,0.43143,0.52255,0.63549
1564,3,0.3605,0.35436,0.32395
1564,4,0.53109,0.53571,0.55199
1565,1,0.5716,0.69341,0.85742
1565,2,0.4282,0.5062,0.5986
1565,3,0.33726,0.32827,0.30121
1565,4,0.51099,0.51354,0.52579
1566,1,0.62596,0.70195,0.79091
1566,2,0.45291,0.4915,0.52311
1566,3,0.2617,0.24511,0.2254
1566,4,0.4273,0.41468,0.41654
1567,1,0.65506,0.70964,0.75847
1567,2,0.42441,0.44553,0.46196
1567,3,0.19666,0.18184,0.17253
1567,4,0.34361,0.32492,0.33058
1568,1,0.70945,0.74368,0.75961
1568,2,0.40864,0.42105,0.4351
1568,3,0.13189,0.12496,0.12295
1568,4,0.20585,0.18798,0.19533
1569,1,0.46031,0.50577,0.57244
1569,2,0.31754,0.32567,0.34898
1569,3,0.12237,0.11657,0.11423
1569,4,0.16851,0.15372,0.15791
1570,1,0.55086,0.56862,0.56746
1570,2,0.29569,0.27967,0.2853
1570,3,0.099708,0.094814,0.090707
1570,4,0.15156,0.13686,0.13656
1571,1,0.41271,0.49474,0.56909
1571,2,0.27419,0.28511,0.30952
1571,3,0.080327,0.083957,0.083713
1571,4,0.11961,0.11856,0.12794
1572,1,0.033414,0.03577,0.026566
1572,2,0.043813,0.042215,0.029897
1572,3,0.057185,0.049056,0.037065
1572,4,0.25839,0.15921,0.141
1573,1,0.38946,0.49768,0.7074
1573,2,0.31264,0.36534,0.53123
1573,3,0.084821,0.088037,0.10952
1573,4,0.073314,0.074495,0.086006
1574,1,0.7161,0.72604,0.71618
1574,2,0.39119,0.38942,0.3823
1574,3,0.12395,0.11527,0.10825
1574,4,0.17538,0.15441,0.15036
1575,1,0.60339,0.61232,0.60143
1575,2,0.41117,0.40765,0.3939
1575,3,0.10548,0.099372,0.094726
1575,4,0.11324,0.1043,0.099608
1576,1,0.66719,0.6767,0.66717
1576,2,0.46973,0.47007,0.45717
1576,3,0.12388,0.11563,0.10962
1576,4,0.16837,0.14768,0.14685
1577,1,0.71245,0.76099,0.79869
1577,2,0.47329,0.50773,0.53345
1577,3,0.12253,0.11911,0.11879
1577,4,0.16124,0.1497,0.15816
1578,1,0.74235,0.7818,0.80854
1578,2,0.50191,0.53044,0.54347
1578,3,0.15801,0.14903,0.14762
1578,4,0.22645,0.20402,0.21411
1579,1,0.61274,0.64891,0.6779
1579,2,0.32028,0.3312,0.36562
1579,3,0.12686,0.11965,0.11571
1579,4,0.22286,0.20127,0.20439
1580,1,0.66916,0.72745,0.77144
1580,2,0.38082,0.4189,0.46647
1580,3,0.13998,0.13242,0.132
1580,4,0.30002,0.28001,0.28497
1581,1,0.57843,0.62398,0.69267
1581,2,0.44705,0.45383,0.46128
1581,3,0.12174,0.11604,0.11476
1581,4,0.19818,0.18019,0.19188
1582,1,0.72706,0.74014,0.7325
1582,2,0.41546,0.41632,0.41081
1582,3,0.18067,0.16329,0.14978
1582,4,0.32262,0.29567,0.28817
1583,1,0.67149,0.69915,0.7105
1583,2,0.42626,0.43515,0.43523
1583,3,0.16674,0.15413,0.14885
1583,4,0.24393,0.22416,0.22728
1584,1,0.43624,0.47742,0.54317
1584,2,0.31309,0.31723,0.33726
1584,3,0.072796,0.072959,0.070542
1584,4,0.083625,0.08202,0.081862
1585,1,0.5521,0.62934,0.6655
1585,2,0.33334,0.34144,0.35926
